Cohen's kappa,#False,#Correct,Error,Accuracy,currentIteration,maxIterations,qualityMeasure,prunning method,enabReduced,minNum,splitAver,Column Header,binNomSplit,useFirstSplit,RowID,knime.workspace
0.741037002934914,30,120,0.2,0.8,12486,12800,Gini index,MDL,False,33,true,AVERAGE_TIME_DIFF,false,true,Row12486,/home/z/knime-workspace
0.741037002934914,30,120,0.2,0.8,12487,12800,Gini index,MDL,False,33,true,AVERAGE_TIME_DIFF,false,false,Row12487,/home/z/knime-workspace
0.7675619834710743,27,123,0.18,0.82,12488,12800,Gini index,MDL,False,33,true,AVERAGE_TEMPERATURE,true,true,Row12488,/home/z/knime-workspace
0.8192044997991161,21,129,0.14,0.86,12489,12800,Gini index,MDL,False,33,true,AVERAGE_TEMPERATURE,true,false,Row12489,/home/z/knime-workspace
0.7848783845800826,25,125,0.16666666666666666,0.8333333333333334,12490,12800,Gini index,MDL,False,33,true,AVERAGE_TEMPERATURE,false,true,Row12490,/home/z/knime-workspace
0.741037002934914,30,120,0.2,0.8,12491,12800,Gini index,MDL,False,33,true,AVERAGE_TEMPERATURE,false,false,Row12491,/home/z/knime-workspace
0.775642869470172,26,124,0.17333333333333334,0.8266666666666667,12492,12800,Gini index,MDL,False,33,true,AVERAGE_HUMIDITY,true,true,Row12492,/home/z/knime-workspace
0.8192044997991161,21,129,0.14,0.86,12493,12800,Gini index,MDL,False,33,true,AVERAGE_HUMIDITY,true,false,Row12493,/home/z/knime-workspace
0.8105081826012059,22,128,0.14666666666666667,0.8533333333333334,12494,12800,Gini index,MDL,False,33,true,AVERAGE_HUMIDITY,false,true,Row12494,/home/z/knime-workspace
0.741037002934914,30,120,0.2,0.8,12495,12800,Gini index,MDL,False,33,true,AVERAGE_HUMIDITY,false,false,Row12495,/home/z/knime-workspace
0.8536753313823378,17,133,0.11333333333333333,0.8866666666666667,12496,12800,Gini index,MDL,False,33,true,AVERAGE_WIND_SPEED,true,true,Row12496,/home/z/knime-workspace
0.8192044997991161,21,129,0.14,0.86,12497,12800,Gini index,MDL,False,33,true,AVERAGE_WIND_SPEED,true,false,Row12497,/home/z/knime-workspace
0.8020767597957662,23,127,0.15333333333333332,0.8466666666666667,12498,12800,Gini index,MDL,False,33,true,AVERAGE_WIND_SPEED,false,true,Row12498,/home/z/knime-workspace
0.741037002934914,30,120,0.2,0.8,12499,12800,Gini index,MDL,False,33,true,AVERAGE_WIND_SPEED,false,false,Row12499,/home/z/knime-workspace
0.8105734458412261,22,128,0.14666666666666667,0.8533333333333334,12500,12800,Gini index,MDL,False,33,false,AVERAGE_FREE_FLOW_SPEED,true,true,Row12500,/home/z/knime-workspace
0.827961922238789,20,130,0.13333333333333333,0.8666666666666667,12501,12800,Gini index,MDL,False,33,false,AVERAGE_FREE_FLOW_SPEED,true,false,Row12501,/home/z/knime-workspace
0.7760808405580755,26,124,0.17333333333333334,0.8266666666666667,12502,12800,Gini index,MDL,False,33,false,AVERAGE_FREE_FLOW_SPEED,false,true,Row12502,/home/z/knime-workspace
0.749885004599816,29,121,0.19333333333333333,0.8066666666666666,12503,12800,Gini index,MDL,False,33,false,AVERAGE_FREE_FLOW_SPEED,false,false,Row12503,/home/z/knime-workspace
0.827961922238789,20,130,0.13333333333333333,0.8666666666666667,12504,12800,Gini index,MDL,False,33,false,AVERAGE_TIME_DIFF,true,true,Row12504,/home/z/knime-workspace
0.827961922238789,20,130,0.13333333333333333,0.8666666666666667,12505,12800,Gini index,MDL,False,33,false,AVERAGE_TIME_DIFF,true,false,Row12505,/home/z/knime-workspace
0.749885004599816,29,121,0.19333333333333333,0.8066666666666666,12506,12800,Gini index,MDL,False,33,false,AVERAGE_TIME_DIFF,false,true,Row12506,/home/z/knime-workspace
0.749885004599816,29,121,0.19333333333333333,0.8066666666666666,12507,12800,Gini index,MDL,False,33,false,AVERAGE_TIME_DIFF,false,false,Row12507,/home/z/knime-workspace
0.7679614987968372,27,123,0.18,0.82,12508,12800,Gini index,MDL,False,33,false,AVERAGE_TEMPERATURE,true,true,Row12508,/home/z/knime-workspace
0.827961922238789,20,130,0.13333333333333333,0.8666666666666667,12509,12800,Gini index,MDL,False,33,false,AVERAGE_TEMPERATURE,true,false,Row12509,/home/z/knime-workspace
0.7852479670140879,25,125,0.16666666666666666,0.8333333333333334,12510,12800,Gini index,MDL,False,33,false,AVERAGE_TEMPERATURE,false,true,Row12510,/home/z/knime-workspace
0.749885004599816,29,121,0.19333333333333333,0.8066666666666666,12511,12800,Gini index,MDL,False,33,false,AVERAGE_TEMPERATURE,false,false,Row12511,/home/z/knime-workspace
0.7844579836762848,25,125,0.16666666666666666,0.8333333333333334,12512,12800,Gini index,MDL,False,33,false,AVERAGE_HUMIDITY,true,true,Row12512,/home/z/knime-workspace
0.827961922238789,20,130,0.13333333333333333,0.8666666666666667,12513,12800,Gini index,MDL,False,33,false,AVERAGE_HUMIDITY,true,false,Row12513,/home/z/knime-workspace
0.819277108433735,21,129,0.14,0.86,12514,12800,Gini index,MDL,False,33,false,AVERAGE_HUMIDITY,false,true,Row12514,/home/z/knime-workspace
0.749885004599816,29,121,0.19333333333333333,0.8066666666666666,12515,12800,Gini index,MDL,False,33,false,AVERAGE_HUMIDITY,false,false,Row12515,/home/z/knime-workspace
0.8536753313823378,17,133,0.11333333333333333,0.8866666666666667,12516,12800,Gini index,MDL,False,33,false,AVERAGE_WIND_SPEED,true,true,Row12516,/home/z/knime-workspace
0.827961922238789,20,130,0.13333333333333333,0.8666666666666667,12517,12800,Gini index,MDL,False,33,false,AVERAGE_WIND_SPEED,true,false,Row12517,/home/z/knime-workspace
0.8020767597957662,23,127,0.15333333333333332,0.8466666666666667,12518,12800,Gini index,MDL,False,33,false,AVERAGE_WIND_SPEED,false,true,Row12518,/home/z/knime-workspace
0.749885004599816,29,121,0.19333333333333333,0.8066666666666666,12519,12800,Gini index,MDL,False,33,false,AVERAGE_WIND_SPEED,false,false,Row12519,/home/z/knime-workspace
0.8017924853498793,23,127,0.15333333333333332,0.8466666666666667,12520,12800,Gini index,MDL,False,34,true,AVERAGE_FREE_FLOW_SPEED,true,true,Row12520,/home/z/knime-workspace
0.8192044997991161,21,129,0.14,0.86,12521,12800,Gini index,MDL,False,34,true,AVERAGE_FREE_FLOW_SPEED,true,false,Row12521,/home/z/knime-workspace
0.7582316371172002,28,122,0.18666666666666668,0.8133333333333334,12522,12800,Gini index,MDL,False,34,true,AVERAGE_FREE_FLOW_SPEED,false,true,Row12522,/home/z/knime-workspace
0.741037002934914,30,120,0.2,0.8,12523,12800,Gini index,MDL,False,34,true,AVERAGE_FREE_FLOW_SPEED,false,false,Row12523,/home/z/knime-workspace
0.8192044997991161,21,129,0.14,0.86,12524,12800,Gini index,MDL,False,34,true,AVERAGE_TIME_DIFF,true,true,Row12524,/home/z/knime-workspace
0.8192044997991161,21,129,0.14,0.86,12525,12800,Gini index,MDL,False,34,true,AVERAGE_TIME_DIFF,true,false,Row12525,/home/z/knime-workspace
0.741037002934914,30,120,0.2,0.8,12526,12800,Gini index,MDL,False,34,true,AVERAGE_TIME_DIFF,false,true,Row12526,/home/z/knime-workspace
0.741037002934914,30,120,0.2,0.8,12527,12800,Gini index,MDL,False,34,true,AVERAGE_TIME_DIFF,false,false,Row12527,/home/z/knime-workspace
0.7322045611610227,31,119,0.20666666666666667,0.7933333333333333,12528,12800,Gini index,MDL,False,34,true,AVERAGE_TEMPERATURE,true,true,Row12528,/home/z/knime-workspace
0.8192044997991161,21,129,0.14,0.86,12529,12800,Gini index,MDL,False,34,true,AVERAGE_TEMPERATURE,true,false,Row12529,/home/z/knime-workspace
0.7495970527285286,29,121,0.19333333333333333,0.8066666666666666,12530,12800,Gini index,MDL,False,34,true,AVERAGE_TEMPERATURE,false,true,Row12530,/home/z/knime-workspace
0.741037002934914,30,120,0.2,0.8,12531,12800,Gini index,MDL,False,34,true,AVERAGE_TEMPERATURE,false,false,Row12531,/home/z/knime-workspace
0.775642869470172,26,124,0.17333333333333334,0.8266666666666667,12532,12800,Gini index,MDL,False,34,true,AVERAGE_HUMIDITY,true,true,Row12532,/home/z/knime-workspace
0.8192044997991161,21,129,0.14,0.86,12533,12800,Gini index,MDL,False,34,true,AVERAGE_HUMIDITY,true,false,Row12533,/home/z/knime-workspace
0.8105081826012059,22,128,0.14666666666666667,0.8533333333333334,12534,12800,Gini index,MDL,False,34,true,AVERAGE_HUMIDITY,false,true,Row12534,/home/z/knime-workspace
0.741037002934914,30,120,0.2,0.8,12535,12800,Gini index,MDL,False,34,true,AVERAGE_HUMIDITY,false,false,Row12535,/home/z/knime-workspace
0.8365731980044727,19,131,0.12666666666666668,0.8733333333333333,12536,12800,Gini index,MDL,False,34,true,AVERAGE_WIND_SPEED,true,true,Row12536,/home/z/knime-workspace
0.8192044997991161,21,129,0.14,0.86,12537,12800,Gini index,MDL,False,34,true,AVERAGE_WIND_SPEED,true,false,Row12537,/home/z/knime-workspace
0.8020767597957662,23,127,0.15333333333333332,0.8466666666666667,12538,12800,Gini index,MDL,False,34,true,AVERAGE_WIND_SPEED,false,true,Row12538,/home/z/knime-workspace
0.741037002934914,30,120,0.2,0.8,12539,12800,Gini index,MDL,False,34,true,AVERAGE_WIND_SPEED,false,false,Row12539,/home/z/knime-workspace
0.8105734458412261,22,128,0.14666666666666667,0.8533333333333334,12540,12800,Gini index,MDL,False,34,false,AVERAGE_FREE_FLOW_SPEED,true,true,Row12540,/home/z/knime-workspace
0.827961922238789,20,130,0.13333333333333333,0.8666666666666667,12541,12800,Gini index,MDL,False,34,false,AVERAGE_FREE_FLOW_SPEED,true,false,Row12541,/home/z/knime-workspace
0.7585235439544643,28,122,0.18666666666666668,0.8133333333333334,12542,12800,Gini index,MDL,False,34,false,AVERAGE_FREE_FLOW_SPEED,false,true,Row12542,/home/z/knime-workspace
0.749885004599816,29,121,0.19333333333333333,0.8066666666666666,12543,12800,Gini index,MDL,False,34,false,AVERAGE_FREE_FLOW_SPEED,false,false,Row12543,/home/z/knime-workspace
0.827961922238789,20,130,0.13333333333333333,0.8666666666666667,12544,12800,Gini index,MDL,False,34,false,AVERAGE_TIME_DIFF,true,true,Row12544,/home/z/knime-workspace
0.827961922238789,20,130,0.13333333333333333,0.8666666666666667,12545,12800,Gini index,MDL,False,34,false,AVERAGE_TIME_DIFF,true,false,Row12545,/home/z/knime-workspace
0.749885004599816,29,121,0.19333333333333333,0.8066666666666666,12546,12800,Gini index,MDL,False,34,false,AVERAGE_TIME_DIFF,false,true,Row12546,/home/z/knime-workspace
0.749885004599816,29,121,0.19333333333333333,0.8066666666666666,12547,12800,Gini index,MDL,False,34,false,AVERAGE_TIME_DIFF,false,false,Row12547,/home/z/knime-workspace
0.7410668047643708,30,120,0.2,0.8,12548,12800,Gini index,MDL,False,34,false,AVERAGE_TEMPERATURE,true,true,Row12548,/home/z/knime-workspace
0.827961922238789,20,130,0.13333333333333333,0.8666666666666667,12549,12800,Gini index,MDL,False,34,false,AVERAGE_TEMPERATURE,true,false,Row12549,/home/z/knime-workspace
0.7584402139529534,28,122,0.18666666666666668,0.8133333333333334,12550,12800,Gini index,MDL,False,34,false,AVERAGE_TEMPERATURE,false,true,Row12550,/home/z/knime-workspace
0.749885004599816,29,121,0.19333333333333333,0.8066666666666666,12551,12800,Gini index,MDL,False,34,false,AVERAGE_TEMPERATURE,false,false,Row12551,/home/z/knime-workspace
0.7844579836762848,25,125,0.16666666666666666,0.8333333333333334,12552,12800,Gini index,MDL,False,34,false,AVERAGE_HUMIDITY,true,true,Row12552,/home/z/knime-workspace
0.827961922238789,20,130,0.13333333333333333,0.8666666666666667,12553,12800,Gini index,MDL,False,34,false,AVERAGE_HUMIDITY,true,false,Row12553,/home/z/knime-workspace
0.819277108433735,21,129,0.14,0.86,12554,12800,Gini index,MDL,False,34,false,AVERAGE_HUMIDITY,false,true,Row12554,/home/z/knime-workspace
0.749885004599816,29,121,0.19333333333333333,0.8066666666666666,12555,12800,Gini index,MDL,False,34,false,AVERAGE_HUMIDITY,false,false,Row12555,/home/z/knime-workspace
0.8365731980044727,19,131,0.12666666666666668,0.8733333333333333,12556,12800,Gini index,MDL,False,34,false,AVERAGE_WIND_SPEED,true,true,Row12556,/home/z/knime-workspace
0.827961922238789,20,130,0.13333333333333333,0.8666666666666667,12557,12800,Gini index,MDL,False,34,false,AVERAGE_WIND_SPEED,true,false,Row12557,/home/z/knime-workspace
0.8020767597957662,23,127,0.15333333333333332,0.8466666666666667,12558,12800,Gini index,MDL,False,34,false,AVERAGE_WIND_SPEED,false,true,Row12558,/home/z/knime-workspace
0.749885004599816,29,121,0.19333333333333333,0.8066666666666666,12559,12800,Gini index,MDL,False,34,false,AVERAGE_WIND_SPEED,false,false,Row12559,/home/z/knime-workspace
0.8017924853498793,23,127,0.15333333333333332,0.8466666666666667,12560,12800,Gini index,MDL,False,35,true,AVERAGE_FREE_FLOW_SPEED,true,true,Row12560,/home/z/knime-workspace
0.8192044997991161,21,129,0.14,0.86,12561,12800,Gini index,MDL,False,35,true,AVERAGE_FREE_FLOW_SPEED,true,false,Row12561,/home/z/knime-workspace
0.7582316371172002,28,122,0.18666666666666668,0.8133333333333334,12562,12800,Gini index,MDL,False,35,true,AVERAGE_FREE_FLOW_SPEED,false,true,Row12562,/home/z/knime-workspace
0.7847178368448247,25,125,0.16666666666666666,0.8333333333333334,12563,12800,Gini index,MDL,False,35,true,AVERAGE_FREE_FLOW_SPEED,false,false,Row12563,/home/z/knime-workspace
0.8192044997991161,21,129,0.14,0.86,12564,12800,Gini index,MDL,False,35,true,AVERAGE_TIME_DIFF,true,true,Row12564,/home/z/knime-workspace
0.8192044997991161,21,129,0.14,0.86,12565,12800,Gini index,MDL,False,35,true,AVERAGE_TIME_DIFF,true,false,Row12565,/home/z/knime-workspace
0.7847178368448247,25,125,0.16666666666666666,0.8333333333333334,12566,12800,Gini index,MDL,False,35,true,AVERAGE_TIME_DIFF,false,true,Row12566,/home/z/knime-workspace
0.7847178368448247,25,125,0.16666666666666666,0.8333333333333334,12567,12800,Gini index,MDL,False,35,true,AVERAGE_TIME_DIFF,false,false,Row12567,/home/z/knime-workspace
0.7322045611610227,31,119,0.20666666666666667,0.7933333333333333,12568,12800,Gini index,MDL,False,35,true,AVERAGE_TEMPERATURE,true,true,Row12568,/home/z/knime-workspace
0.8192044997991161,21,129,0.14,0.86,12569,12800,Gini index,MDL,False,35,true,AVERAGE_TEMPERATURE,true,false,Row12569,/home/z/knime-workspace
0.7495970527285286,29,121,0.19333333333333333,0.8066666666666666,12570,12800,Gini index,MDL,False,35,true,AVERAGE_TEMPERATURE,false,true,Row12570,/home/z/knime-workspace
0.7847178368448247,25,125,0.16666666666666666,0.8333333333333334,12571,12800,Gini index,MDL,False,35,true,AVERAGE_TEMPERATURE,false,false,Row12571,/home/z/knime-workspace
0.775642869470172,26,124,0.17333333333333334,0.8266666666666667,12572,12800,Gini index,MDL,False,35,true,AVERAGE_HUMIDITY,true,true,Row12572,/home/z/knime-workspace
0.8192044997991161,21,129,0.14,0.86,12573,12800,Gini index,MDL,False,35,true,AVERAGE_HUMIDITY,true,false,Row12573,/home/z/knime-workspace
0.8105081826012059,22,128,0.14666666666666667,0.8533333333333334,12574,12800,Gini index,MDL,False,35,true,AVERAGE_HUMIDITY,false,true,Row12574,/home/z/knime-workspace
0.7847178368448247,25,125,0.16666666666666666,0.8333333333333334,12575,12800,Gini index,MDL,False,35,true,AVERAGE_HUMIDITY,false,false,Row12575,/home/z/knime-workspace
0.8365731980044727,19,131,0.12666666666666668,0.8733333333333333,12576,12800,Gini index,MDL,False,35,true,AVERAGE_WIND_SPEED,true,true,Row12576,/home/z/knime-workspace
0.8192044997991161,21,129,0.14,0.86,12577,12800,Gini index,MDL,False,35,true,AVERAGE_WIND_SPEED,true,false,Row12577,/home/z/knime-workspace
0.8020767597957662,23,127,0.15333333333333332,0.8466666666666667,12578,12800,Gini index,MDL,False,35,true,AVERAGE_WIND_SPEED,false,true,Row12578,/home/z/knime-workspace
0.7847178368448247,25,125,0.16666666666666666,0.8333333333333334,12579,12800,Gini index,MDL,False,35,true,AVERAGE_WIND_SPEED,false,false,Row12579,/home/z/knime-workspace
0.8105734458412261,22,128,0.14666666666666667,0.8533333333333334,12580,12800,Gini index,MDL,False,35,false,AVERAGE_FREE_FLOW_SPEED,true,true,Row12580,/home/z/knime-workspace
0.827961922238789,20,130,0.13333333333333333,0.8666666666666667,12581,12800,Gini index,MDL,False,35,false,AVERAGE_FREE_FLOW_SPEED,true,false,Row12581,/home/z/knime-workspace
0.7585235439544643,28,122,0.18666666666666668,0.8133333333333334,12582,12800,Gini index,MDL,False,35,false,AVERAGE_FREE_FLOW_SPEED,false,true,Row12582,/home/z/knime-workspace
0.7935069404611678,24,126,0.16,0.84,12583,12800,Gini index,MDL,False,35,false,AVERAGE_FREE_FLOW_SPEED,false,false,Row12583,/home/z/knime-workspace
0.827961922238789,20,130,0.13333333333333333,0.8666666666666667,12584,12800,Gini index,MDL,False,35,false,AVERAGE_TIME_DIFF,true,true,Row12584,/home/z/knime-workspace
0.827961922238789,20,130,0.13333333333333333,0.8666666666666667,12585,12800,Gini index,MDL,False,35,false,AVERAGE_TIME_DIFF,true,false,Row12585,/home/z/knime-workspace
0.7935069404611678,24,126,0.16,0.84,12586,12800,Gini index,MDL,False,35,false,AVERAGE_TIME_DIFF,false,true,Row12586,/home/z/knime-workspace
0.7935069404611678,24,126,0.16,0.84,12587,12800,Gini index,MDL,False,35,false,AVERAGE_TIME_DIFF,false,false,Row12587,/home/z/knime-workspace
0.7410668047643708,30,120,0.2,0.8,12588,12800,Gini index,MDL,False,35,false,AVERAGE_TEMPERATURE,true,true,Row12588,/home/z/knime-workspace
0.827961922238789,20,130,0.13333333333333333,0.8666666666666667,12589,12800,Gini index,MDL,False,35,false,AVERAGE_TEMPERATURE,true,false,Row12589,/home/z/knime-workspace
0.7584402139529534,28,122,0.18666666666666668,0.8133333333333334,12590,12800,Gini index,MDL,False,35,false,AVERAGE_TEMPERATURE,false,true,Row12590,/home/z/knime-workspace
0.7935069404611678,24,126,0.16,0.84,12591,12800,Gini index,MDL,False,35,false,AVERAGE_TEMPERATURE,false,false,Row12591,/home/z/knime-workspace
0.7844579836762848,25,125,0.16666666666666666,0.8333333333333334,12592,12800,Gini index,MDL,False,35,false,AVERAGE_HUMIDITY,true,true,Row12592,/home/z/knime-workspace
0.827961922238789,20,130,0.13333333333333333,0.8666666666666667,12593,12800,Gini index,MDL,False,35,false,AVERAGE_HUMIDITY,true,false,Row12593,/home/z/knime-workspace
0.819277108433735,21,129,0.14,0.86,12594,12800,Gini index,MDL,False,35,false,AVERAGE_HUMIDITY,false,true,Row12594,/home/z/knime-workspace
0.7935069404611678,24,126,0.16,0.84,12595,12800,Gini index,MDL,False,35,false,AVERAGE_HUMIDITY,false,false,Row12595,/home/z/knime-workspace
0.8365731980044727,19,131,0.12666666666666668,0.8733333333333333,12596,12800,Gini index,MDL,False,35,false,AVERAGE_WIND_SPEED,true,true,Row12596,/home/z/knime-workspace
0.827961922238789,20,130,0.13333333333333333,0.8666666666666667,12597,12800,Gini index,MDL,False,35,false,AVERAGE_WIND_SPEED,true,false,Row12597,/home/z/knime-workspace
0.8020767597957662,23,127,0.15333333333333332,0.8466666666666667,12598,12800,Gini index,MDL,False,35,false,AVERAGE_WIND_SPEED,false,true,Row12598,/home/z/knime-workspace
0.7935069404611678,24,126,0.16,0.84,12599,12800,Gini index,MDL,False,35,false,AVERAGE_WIND_SPEED,false,false,Row12599,/home/z/knime-workspace
0.8017924853498793,23,127,0.15333333333333332,0.8466666666666667,12600,12800,Gini index,MDL,False,36,true,AVERAGE_FREE_FLOW_SPEED,true,true,Row12600,/home/z/knime-workspace
0.8192044997991161,21,129,0.14,0.86,12601,12800,Gini index,MDL,False,36,true,AVERAGE_FREE_FLOW_SPEED,true,false,Row12601,/home/z/knime-workspace
0.7672681300999884,27,123,0.18,0.82,12602,12800,Gini index,MDL,False,36,true,AVERAGE_FREE_FLOW_SPEED,false,true,Row12602,/home/z/knime-workspace
0.7671744754239724,27,123,0.18,0.82,12603,12800,Gini index,MDL,False,36,true,AVERAGE_FREE_FLOW_SPEED,false,false,Row12603,/home/z/knime-workspace
0.8192044997991161,21,129,0.14,0.86,12604,12800,Gini index,MDL,False,36,true,AVERAGE_TIME_DIFF,true,true,Row12604,/home/z/knime-workspace
0.8192044997991161,21,129,0.14,0.86,12605,12800,Gini index,MDL,False,36,true,AVERAGE_TIME_DIFF,true,false,Row12605,/home/z/knime-workspace
0.7671744754239724,27,123,0.18,0.82,12606,12800,Gini index,MDL,False,36,true,AVERAGE_TIME_DIFF,false,true,Row12606,/home/z/knime-workspace
0.7671744754239724,27,123,0.18,0.82,12607,12800,Gini index,MDL,False,36,true,AVERAGE_TIME_DIFF,false,false,Row12607,/home/z/knime-workspace
0.7322045611610227,31,119,0.20666666666666667,0.7933333333333333,12608,12800,Gini index,MDL,False,36,true,AVERAGE_TEMPERATURE,true,true,Row12608,/home/z/knime-workspace
0.8192044997991161,21,129,0.14,0.86,12609,12800,Gini index,MDL,False,36,true,AVERAGE_TEMPERATURE,true,false,Row12609,/home/z/knime-workspace
0.7495970527285286,29,121,0.19333333333333333,0.8066666666666666,12610,12800,Gini index,MDL,False,36,true,AVERAGE_TEMPERATURE,false,true,Row12610,/home/z/knime-workspace
0.7671744754239724,27,123,0.18,0.82,12611,12800,Gini index,MDL,False,36,true,AVERAGE_TEMPERATURE,false,false,Row12611,/home/z/knime-workspace
0.7759522031366691,26,124,0.17333333333333334,0.8266666666666667,12612,12800,Gini index,MDL,False,36,true,AVERAGE_HUMIDITY,true,true,Row12612,/home/z/knime-workspace
0.8192044997991161,21,129,0.14,0.86,12613,12800,Gini index,MDL,False,36,true,AVERAGE_HUMIDITY,true,false,Row12613,/home/z/knime-workspace
0.8105081826012059,22,128,0.14666666666666667,0.8533333333333334,12614,12800,Gini index,MDL,False,36,true,AVERAGE_HUMIDITY,false,true,Row12614,/home/z/knime-workspace
0.7671744754239724,27,123,0.18,0.82,12615,12800,Gini index,MDL,False,36,true,AVERAGE_HUMIDITY,false,false,Row12615,/home/z/knime-workspace
0.7935424671675173,24,126,0.16,0.84,12616,12800,Gini index,MDL,False,36,true,AVERAGE_WIND_SPEED,true,true,Row12616,/home/z/knime-workspace
0.8192044997991161,21,129,0.14,0.86,12617,12800,Gini index,MDL,False,36,true,AVERAGE_WIND_SPEED,true,false,Row12617,/home/z/knime-workspace
0.8020767597957662,23,127,0.15333333333333332,0.8466666666666667,12618,12800,Gini index,MDL,False,36,true,AVERAGE_WIND_SPEED,false,true,Row12618,/home/z/knime-workspace
0.7671744754239724,27,123,0.18,0.82,12619,12800,Gini index,MDL,False,36,true,AVERAGE_WIND_SPEED,false,false,Row12619,/home/z/knime-workspace
0.8105734458412261,22,128,0.14666666666666667,0.8533333333333334,12620,12800,Gini index,MDL,False,36,false,AVERAGE_FREE_FLOW_SPEED,true,true,Row12620,/home/z/knime-workspace
0.827961922238789,20,130,0.13333333333333333,0.8666666666666667,12621,12800,Gini index,MDL,False,36,false,AVERAGE_FREE_FLOW_SPEED,true,false,Row12621,/home/z/knime-workspace
0.7760808405580755,26,124,0.17333333333333334,0.8266666666666667,12622,12800,Gini index,MDL,False,36,false,AVERAGE_FREE_FLOW_SPEED,false,true,Row12622,/home/z/knime-workspace
0.7759908098793796,26,124,0.17333333333333334,0.8266666666666667,12623,12800,Gini index,MDL,False,36,false,AVERAGE_FREE_FLOW_SPEED,false,false,Row12623,/home/z/knime-workspace
0.827961922238789,20,130,0.13333333333333333,0.8666666666666667,12624,12800,Gini index,MDL,False,36,false,AVERAGE_TIME_DIFF,true,true,Row12624,/home/z/knime-workspace
0.827961922238789,20,130,0.13333333333333333,0.8666666666666667,12625,12800,Gini index,MDL,False,36,false,AVERAGE_TIME_DIFF,true,false,Row12625,/home/z/knime-workspace
0.7759908098793796,26,124,0.17333333333333334,0.8266666666666667,12626,12800,Gini index,MDL,False,36,false,AVERAGE_TIME_DIFF,false,true,Row12626,/home/z/knime-workspace
0.7759908098793796,26,124,0.17333333333333334,0.8266666666666667,12627,12800,Gini index,MDL,False,36,false,AVERAGE_TIME_DIFF,false,false,Row12627,/home/z/knime-workspace
0.7410668047643708,30,120,0.2,0.8,12628,12800,Gini index,MDL,False,36,false,AVERAGE_TEMPERATURE,true,true,Row12628,/home/z/knime-workspace
0.827961922238789,20,130,0.13333333333333333,0.8666666666666667,12629,12800,Gini index,MDL,False,36,false,AVERAGE_TEMPERATURE,true,false,Row12629,/home/z/knime-workspace
0.7584402139529534,28,122,0.18666666666666668,0.8133333333333334,12630,12800,Gini index,MDL,False,36,false,AVERAGE_TEMPERATURE,false,true,Row12630,/home/z/knime-workspace
0.7759908098793796,26,124,0.17333333333333334,0.8266666666666667,12631,12800,Gini index,MDL,False,36,false,AVERAGE_TEMPERATURE,false,false,Row12631,/home/z/knime-workspace
0.784754907588107,25,125,0.16666666666666666,0.8333333333333334,12632,12800,Gini index,MDL,False,36,false,AVERAGE_HUMIDITY,true,true,Row12632,/home/z/knime-workspace
0.827961922238789,20,130,0.13333333333333333,0.8666666666666667,12633,12800,Gini index,MDL,False,36,false,AVERAGE_HUMIDITY,true,false,Row12633,/home/z/knime-workspace
0.819277108433735,21,129,0.14,0.86,12634,12800,Gini index,MDL,False,36,false,AVERAGE_HUMIDITY,false,true,Row12634,/home/z/knime-workspace
0.7759908098793796,26,124,0.17333333333333334,0.8266666666666667,12635,12800,Gini index,MDL,False,36,false,AVERAGE_HUMIDITY,false,false,Row12635,/home/z/knime-workspace
0.7935424671675173,24,126,0.16,0.84,12636,12800,Gini index,MDL,False,36,false,AVERAGE_WIND_SPEED,true,true,Row12636,/home/z/knime-workspace
0.827961922238789,20,130,0.13333333333333333,0.8666666666666667,12637,12800,Gini index,MDL,False,36,false,AVERAGE_WIND_SPEED,true,false,Row12637,/home/z/knime-workspace
0.8020767597957662,23,127,0.15333333333333332,0.8466666666666667,12638,12800,Gini index,MDL,False,36,false,AVERAGE_WIND_SPEED,false,true,Row12638,/home/z/knime-workspace
0.7759908098793796,26,124,0.17333333333333334,0.8266666666666667,12639,12800,Gini index,MDL,False,36,false,AVERAGE_WIND_SPEED,false,false,Row12639,/home/z/knime-workspace
0.8017924853498793,23,127,0.15333333333333332,0.8466666666666667,12640,12800,Gini index,MDL,False,37,true,AVERAGE_FREE_FLOW_SPEED,true,true,Row12640,/home/z/knime-workspace
0.8192044997991161,21,129,0.14,0.86,12641,12800,Gini index,MDL,False,37,true,AVERAGE_FREE_FLOW_SPEED,true,false,Row12641,/home/z/knime-workspace
0.7672681300999884,27,123,0.18,0.82,12642,12800,Gini index,MDL,False,37,true,AVERAGE_FREE_FLOW_SPEED,false,true,Row12642,/home/z/knime-workspace
0.7847178368448247,25,125,0.16666666666666666,0.8333333333333334,12643,12800,Gini index,MDL,False,37,true,AVERAGE_FREE_FLOW_SPEED,false,false,Row12643,/home/z/knime-workspace
0.8192044997991161,21,129,0.14,0.86,12644,12800,Gini index,MDL,False,37,true,AVERAGE_TIME_DIFF,true,true,Row12644,/home/z/knime-workspace
0.8192044997991161,21,129,0.14,0.86,12645,12800,Gini index,MDL,False,37,true,AVERAGE_TIME_DIFF,true,false,Row12645,/home/z/knime-workspace
0.7847178368448247,25,125,0.16666666666666666,0.8333333333333334,12646,12800,Gini index,MDL,False,37,true,AVERAGE_TIME_DIFF,false,true,Row12646,/home/z/knime-workspace
0.7847178368448247,25,125,0.16666666666666666,0.8333333333333334,12647,12800,Gini index,MDL,False,37,true,AVERAGE_TIME_DIFF,false,false,Row12647,/home/z/knime-workspace
