100;20.0;42.11;19;0.6027415843082742;1.0
101;130.0;43.3;129;0.5997278763867329;1.0
102;250.0;45.52;249;0.5967292370047992;1.0
103;173.0;47.07;172;0.5937455908197752;1.0
104;85.0;47.66;84;0.5907768628656763;1.0
105;14.0;47.67;13;0.5878229785513479;1.0
106;13.0;47.64;12;0.5848838636585911;1.0
107;125.0;48.77;124;0.5819594443402982;1.0
108;36.0;48.99;35;0.5790496471185967;1.0
109;41.0;49.2;40;0.5761543988830038;1.0
110;21.0;49.22;20;0.5732736268885887;1.0
111;66.0;49.48;65;0.5704072587541458;1.0
112;218.0;51.5;217;0.567555222460375;1.0
113;134.0;52.63;133;0.5647174463480732;1.0
114;232.0;54.81;231;0.5618938591163328;1.0
115;48.0;55.14;47;0.5590843898207511;1.0
116;26.0;55.16;25;0.5562889678716474;1.0
117;100.0;55.88;99;0.5535075230322891;1.0
118;105.0;56.71;104;0.5507399854171277;1.0
119;84.0;57.22;83;0.547986285490042;1.0
120;84.0;57.84;83;0.5452463540625918;1.0
121;30.0;57.54;29;0.5425201222922789;1.0
122;55.0;57.88;54;0.5398075216808175;1.0
123;23.0;57.93;22;0.5371084840724134;1.0
124;200.0;59.44;199;0.5344229416520513;1.0
125;149.0;60.18;148;0.531750826943791;1.0
126;82.0;60.68;81;0.5290920728090721;1.0
127;143.0;61.91;142;0.5264466124450268;1.0
128;214.0;63.94;213;0.5238143793828016;1.0
129;132.0;65.06;131;0.5211953074858876;1.0
130;22.0;64.93;21;0.5185893309484582;1.0
131;141.0;66.21;140;0.5159963842937159;1.0
132;75.0;66.68;74;0.5134164023722473;1.0
133;93.0;67.42;92;0.510849320360386;1.0
134;169.0;68.53;168;0.5082950737585841;1.0
135;221.0;70.25;220;0.5057535983897912;1.0
136;203.0;72.05;202;0.5032248303978422;1.0
137;217.0;73.95;216;0.500708706245853;1.0
138;89.0;74.64;88;0.4982051627146237;1.0
139;36.0;74.84;35;0.49571413690105054;1.0
140;120.0;75.27;119;0.4932355662165453;1.0
141;192.0;77.02;191;0.4907693883854626;1.0
142;96.0;77.46;95;0.4883155414435353;1.0
143;112.0;78.39;111;0.4858739637363176;1.0
144;205.0;80.18;204;0.483444593917636;1.0
145;142.0;81.3;141;0.4810273709480478;1.0
146;168.0;82.81;167;0.47862223409330756;1.0
147;85.0;83.17;84;0.47622912292284103;1.0
148;230.0;85.16;229;0.4738479773082268;1.0
149;240.0;86.81;239;0.47147873742168567;1.0
150;212.0;88.69;211;0.46912134373457726;1.0
151;209.0;90.54;208;0.46677573701590436;1.0
152;298.0;93.3;297;0.46444185833082485;1.0
153;239.0;95.38;238;0.46211964903917074;1.0
154;141.0;95.96;140;0.4598090507939749;1.0
155;28.0;96.04;27;0.457510005540005;1.0
156;138.0;97.13;137;0.45522245551230495;1.0
157;237.0;99.04;236;0.4529463432347434;1.0
158;186.0;100.21;185;0.4506816115185697;1.0
159;23.0;100.06;22;0.4484282034609769;1.0
160;187.0;101.05;186;0.446186062443672;1.0
161;261.0;103.32;260;0.4439551321314536;1.0
162;236.0;105.26;235;0.4417353564707963;1.0
163;161.0;106.45;160;0.43952667968844233;1.0
164;272.0;108.95;271;0.43732904629000013;1.0
165;140.0;109.96;139;0.4351424010585501;1.0
166;267.0;112.13;266;0.43296668905325736;1.0
167;270.0;114.67;269;0.43080185560799106;1.0
168;183.0;116.26;182;0.4286478463299511;1.0
169;203.0;118.11;202;0.42650460709830135;1.0
170;173.0;119.55;172;0.42437208406280985;1.0
171;289.0;121.7;288;0.4222502236424958;1.0
172;229.0;123.64;228;0.42013897252428334;1.0
173;203.0;124.95;202;0.4180382776616619;1.0
174;170.0;126.5;169;0.4159480862733536;1.0
175;138.0;127.52;137;0.41386834584198684;1.0
176;192.0;128.92;191;0.4117990041127769;1.0
177;271.0;131.5;270;0.40974000909221303;1.0
178;240.0;133.73;239;0.40769130904675194;1.0
179;108.0;134.63;107;0.40565285250151817;1.0
180;236.0;135.52;235;0.4036245882390106;1.0
181;246.0;136.53;245;0.4016064652978155;1.0
182;335.0;138.78;334;0.3995984329713264;1.0
183;205.0;139.93;204;0.3976004408064698;1.0
184;284.0;142.36;283;0.39561243860243744;1.0
185;266.0;144.81;265;0.3936343764094253;1.0
186;268.0;146.5;267;0.39166620452737816;1.0
187;227.0;147.93;226;0.3897078735047413;1.0
188;160.0;149.32;159;0.3877593341372176;1.0
189;243.0;150.55;242;0.3858205374665315;1.0
190;291.0;153.3;290;0.38389143477919885;1.0
191;194.0;154.1;193;0.3819719776053028;1.0
192;388.0;156.86;387;0.3800621177172763;1.0
193;209.0;158.2;208;0.37816180712868996;1.0
194;246.0;160.24;245;0.37627099809304654;1.0
195;241.0;162.49;240;0.3743896431025813;1.0
196;76.0;163.07;75;0.37251769488706843;1.0
197;188.0;163.15;187;0.3706551064126331;1.0
198;41.0;162.55;40;0.36880183088056995;1.0
199;203.0;163.4;202;0.3669578217261671;1.0
200;289.0;166.09;288;0.36512303261753626;1.0
201;235.0;167.14;234;0.3632974174544486;1.0
202;418.0;168.82;417;0.3614809303671764;1.0
203;200.0;169.09;199;0.3596735257153405;1.0
204;275.0;170.99;274;0.3578751580867638;1.0
205;89.0;171.74;88;0.35608578229633;1.0
206;328.0;174.89;327;0.3543053533848483;1.0
207;103.0;174.67;102;0.35253382661792404;1.0
208;283.0;177.14;282;0.3507711574848344;1.0
209;410.0;180.83;409;0.34901730169741024;1.0
210;297.0;183.59;296;0.3472722151889232;1.0
211;255.0;185.48;254;0.3455358541129786;1.0
212;104.0;184.34;103;0.3438081748424137;1.0
213;199.0;184.99;198;0.3420891339682016;1.0
214;213.0;184.8;212;0.3403786882983606;1.0
215;42.0;184.74;41;0.3386767948568688;1.0
216;182.0;186.3;181;0.33698341088258443;1.0
217;221.0;187.51;220;0.3352984938281715;1.0
218;279.0;189.25;278;0.33362200135903064;1.0
219;220.0;190.61;219;0.33195389135223546;1.0
220;270.0;192.47;269;0.3302941218954743;1.0
221;184.0;194.01;183;0.32864265128599696;1.0
222;285.0;196.31;284;0.326999438029567;1.0
223;267.0;198.75;266;0.3253644408394192;1.0
224;226.0;199.01;225;0.3237376186352221;1.0
225;420.0;201.72;419;0.322118930542046;1.0
226;215.0;203.05;214;0.32050833588933575;1.0
227;403.0;205.65;402;0.31890579420988907;1.0
228;287.0;206.38;286;0.3173112652388396;1.0
229;253.0;207.59;252;0.3157247089126454;1.0
230;277.0;210.14;276;0.3141460853680822;1.0
231;254.0;211.27;253;0.3125753549412418;1.0
232;235.0;212.87;234;0.31101247816653554;1.0
233;189.0;213.83;188;0.30945741577570285;1.0
234;198.0;214.12;197;0.3079101286968243;1.0
235;230.0;214.21;229;0.3063705780533402;1.0
236;272.0;214.9;271;0.30483872516307353;1.0
237;217.0;214.9;216;0.3033145315372582;1.0
238;179.0;215.8;178;0.3017979588795719;1.0
239;441.0;219.85;440;0.30028896908517405;1.0
240;336.0;222.01;335;0.2987875242397482;1.0
241;498.0;225.07;497;0.29729358661854943;1.0
242;220.0;226.31;219;0.29580711868545667;1.0
243;274.0;227.93;273;0.2943280830920294;1.0
244;255.0;228.43;254;0.29285644267656924;1.0
245;258.0;229.59;257;0.2913921604631864;1.0
246;227.0;230.18;226;0.28993519966087045;1.0
247;261.0;231.94;260;0.2884855236625661;1.0
248;221.0;231.85;220;0.28704309604425327;1.0
249;204.0;231.49;203;0.285607880564032;1.0
250;272.0;232.09;271;0.28417984116121187;1.0
251;238.0;232.38;237;0.2827589419554058;1.0
252;351.0;232.91;350;0.28134514724562876;1.0
253;191.0;232.43;190;0.2799384215094006;1.0
254;194.0;232.96;193;0.27853872940185365;1.0
255;214.0;234.82;213;0.27714603575484437;1.0
256;223.0;235.67;222;0.2757603055760701;1.0
257;222.0;235.52;221;0.2743815040481898;1.0
258;210.0;235.76;209;0.2730095965279488;1.0
259;236.0;237.89;235;0.27164454854530906;1.0
260;217.0;238.19;216;0.2702863258025825;1.0
261;260.0;238.18;259;0.2689348941735696;1.0
262;257.0;238.39;256;0.26759021970270175;1.0
263;243.0;239.21;242;0.2662522686041882;1.0
264;260.0;239.09;259;0.2649210072611673;1.0
265;280.0;240.49;279;0.26359640222486147;1.0
266;224.0;240.06;223;0.26227842021373715;1.0
267;299.0;240.35;298;0.2609670281126685;1.0
268;249.0;241.01;248;0.25966219297210513;1.0
269;232.0;241.3;231;0.2583638820072446;1.0
270;314.0;242.71;313;0.2570720625972084;1.0
271;252.0;242.34;251;0.25578670228422234;1.0
272;238.0;242.43;237;0.25450776877280124;1.0
273;242.0;242.82;241;0.2532352299289372;1.0
274;205.0;243.17;204;0.2519690537792925;1.0
275;191.0;243.7;190;0.2507092085103961;1.0
276;221.0;243.99;220;0.2494556624678441;1.0
277;195.0;243.23;194;0.24820838415550486;1.0
278;192.0;242.75;191;0.24696734223472733;1.0
279;500.0;246.67;499;0.2457325055235537;1.0
280;290.0;247.21;289;0.24450384299593592;1.0
281;256.0;247.31;255;0.24328132378095624;1.0
282;220.0;246.16;219;0.24206491716205145;1.0
283;491.0;249.02;490;0.2408545925762412;1.0
284;282.0;249.0;281;0.23965031961336;1.0
285;500.0;251.34;499;0.2384520680152932;1.0
286;183.0;250.49;182;0.23725980767521673;1.0
287;422.0;252.44;421;0.23607350863684065;1.0
288;273.0;253.57;272;0.23489314109365644;1.0
289;290.0;254.04;289;0.23371867538818816;1.0
290;291.0;254.04;290;0.23255008201124722;1.0
291;287.0;254.97;286;0.231387331601191;1.0
292;290.0;253.99;289;0.23023039494318503;1.0
293;217.0;254.07;216;0.2290792429684691;1.0
294;150.0;253.11;149;0.22793384675362674;1.0
295;220.0;252.9;219;0.22679417751985861;1.0
296;236.0;254.5;235;0.22566020663225933;1.0
297;339.0;256.01;338;0.22453190559909803;1.0
298;259.0;258.19;258;0.22340924607110255;1.0
299;242.0;258.58;241;0.22229219984074702;1.0
300;295.0;258.64;294;0.2211807388415433;1.0
