0;-200.0;-200.0;199;0.995;-1.0
1;-200.0;-200.0;199;0.990025;-1.0
2;-200.0;-200.0;199;0.985074875;-1.0
3;-200.0;-200.0;199;0.9801495006250001;-1.0
4;-200.0;-200.0;199;0.9752487531218751;-1.0
5;-200.0;-200.0;199;0.9703725093562657;-1.0
6;-200.0;-200.0;199;0.9655206468094844;-1.0
7;-200.0;-200.0;199;0.960693043575437;-1.0
8;-200.0;-200.0;199;0.9558895783575597;-1.0
9;-200.0;-200.0;199;0.9511101304657719;-1.0
10;-200.0;-200.0;199;0.946354579813443;-1.0
11;-200.0;-200.0;199;0.9416228069143757;-1.0
12;-200.0;-200.0;199;0.9369146928798039;-1.0
13;-200.0;-200.0;199;0.9322301194154049;-1.0
14;-200.0;-200.0;199;0.9275689688183278;-1.0
15;-200.0;-200.0;199;0.9229311239742362;-1.0
16;-200.0;-200.0;199;0.918316468354365;-1.0
17;-200.0;-200.0;199;0.9137248860125932;-1.0
18;-200.0;-200.0;199;0.9091562615825302;-1.0
19;-200.0;-200.0;199;0.9046104802746175;-1.0
20;-200.0;-200.0;199;0.9000874278732445;-1.0
21;-200.0;-200.0;199;0.8955869907338783;-1.0
22;-200.0;-200.0;199;0.8911090557802088;-1.0
23;-200.0;-200.0;199;0.8866535105013078;-1.0
24;-200.0;-200.0;199;0.8822202429488013;-1.0
25;-200.0;-200.0;199;0.8778091417340573;-1.0
26;-200.0;-200.0;199;0.8734200960253871;-1.0
27;-200.0;-200.0;199;0.8690529955452602;-1.0
28;-200.0;-200.0;199;0.8647077305675338;-1.0
29;-200.0;-200.0;199;0.8603841919146962;-1.0
30;-200.0;-200.0;199;0.8560822709551227;-1.0
31;-200.0;-200.0;199;0.851801859600347;-1.0
32;-200.0;-200.0;199;0.8475428503023453;-1.0
33;-200.0;-200.0;199;0.8433051360508336;-1.0
34;-200.0;-200.0;199;0.8390886103705794;-1.0
35;-200.0;-200.0;199;0.8348931673187264;-1.0
36;-200.0;-200.0;199;0.8307187014821328;-1.0
37;-200.0;-200.0;199;0.8265651079747222;-1.0
38;-200.0;-200.0;199;0.8224322824348486;-1.0
39;-200.0;-200.0;199;0.8183201210226743;-1.0
40;-200.0;-200.0;199;0.8142285204175609;-1.0
41;-200.0;-200.0;199;0.810157377815473;-1.0
42;-200.0;-200.0;199;0.8061065909263957;-1.0
43;-200.0;-200.0;199;0.8020760579717637;-1.0
44;-200.0;-200.0;199;0.798065677681905;-1.0
45;-200.0;-200.0;199;0.7940753492934954;-1.0
46;-200.0;-200.0;199;0.7901049725470279;-1.0
47;-200.0;-200.0;199;0.7861544476842928;-1.0
48;-200.0;-200.0;199;0.7822236754458713;-1.0
49;-200.0;-200.0;199;0.778312557068642;-1.0
50;-200.0;-200.0;199;0.7744209942832988;-1.0
51;-200.0;-200.0;199;0.7705488893118823;-1.0
52;-200.0;-200.0;199;0.7666961448653229;-1.0
53;-200.0;-200.0;199;0.7628626641409962;-1.0
54;-200.0;-200.0;199;0.7590483508202912;-1.0
55;-200.0;-200.0;199;0.7552531090661897;-1.0
56;-200.0;-200.0;199;0.7514768435208588;-1.0
57;-200.0;-200.0;199;0.7477194593032545;-1.0
58;-200.0;-200.0;199;0.7439808620067382;-1.0
59;-200.0;-200.0;199;0.7402609576967045;-1.0
60;-200.0;-200.0;199;0.736559652908221;-1.0
61;-200.0;-200.0;199;0.7328768546436799;-1.0
62;-200.0;-200.0;199;0.7292124703704616;-1.0
63;-200.0;-200.0;199;0.7255664080186093;-1.0
64;-200.0;-200.0;199;0.7219385759785162;-1.0
65;-200.0;-200.0;199;0.7183288830986236;-1.0
66;-200.0;-200.0;199;0.7147372386831305;-1.0
67;-200.0;-200.0;199;0.7111635524897149;-1.0
68;-200.0;-200.0;199;0.7076077347272662;-1.0
69;-200.0;-200.0;199;0.7040696960536299;-1.0
