0;-37.888763853589154;-37.888763853589154;115;0.9993;-100
1;-80.3550021393236;-59.12188299645638;66;0.99860049;-100
2;-366.1954390241942;-161.4797350057023;76;0.9979014696569999;-100
3;-104.3587798399197;-147.19949621425667;78;0.9972029386282399;-100
4;-71.62421138439996;-132.08443924828532;123;0.9965048965712001;-100
5;-120.25402725530165;-130.11270391612138;80;0.9958073431436002;-100
6;-47.14350435096287;-118.25996112109873;100;0.9951102780033997;-100
7;-468.0195674222321;-161.9799119087404;126;0.9944137008087973;-100
8;-98.10960082400989;-154.88321067710368;106;0.9937176112182311;-100
9;-89.07124587323214;-148.30201419671653;64;0.9930220088903783;-100
10;-52.42784890588728;-139.58618098845932;124;0.992326893484155;-100
11;-220.5756017886708;-146.33529938847695;69;0.9916322646587161;-100
12;-100.36942802510336;-142.7994631297559;137;0.990938122073455;-100
13;-104.5245318363978;-140.0655394659446;87;0.9902444653880036;-100
14;-181.48226557456695;-142.82665453985277;124;0.989551294262232;-100
15;-286.6838371428705;-151.81772845254136;64;0.9888586083562484;-100
16;-209.54167576418496;-155.213254764991;92;0.988166407330399;-100
17;-57.29929186972796;-149.77359015969859;60;0.9874746908452676;-100
18;-256.8883280921697;-155.41120794561812;85;0.9867834585616759;-100
19;-23.327400223864316;-148.80701755953044;132;0.9860927101406827;-100
20;-263.71407765117505;-154.27878232579923;126;0.9854024452435841;-100
21;-100.86250603903883;-151.8507697673101;76;0.9847126635319136;-100
22;-209.32687346474586;-154.3497307976334;91;0.9840233646674412;-100
23;-450.0590052608961;-166.67095056693603;89;0.9833345483121739;-100
24;-144.65619114049153;-165.79036018987827;78;0.9826462141283554;-100
25;-279.51712921105366;-170.1644666906927;115;0.9819583617784655;-100
26;-317.12747772072646;-175.60754117328653;88;0.9812709909252205;-100
27;-99.21537962066054;-172.87924968926419;115;0.9805841012315728;-100
28;-229.2468762896284;-174.82296095134572;104;0.9798976923607107;-100
29;-143.85168740797482;-173.7905851665667;119;0.9792117639760581;-100
30;-115.2260055383436;-171.90140517855951;111;0.9785263157412749;-100
31;-218.58772182342142;-173.36035257371142;127;0.977841347320256;-100
32;-131.06334743381245;-172.07862514522964;109;0.9771568583771317;-100
33;-283.23645424398495;-175.34797305989892;65;0.9764728485762677;-100
34;-371.6973864177409;-180.9579562986944;96;0.9757893175822643;-100
35;-242.93232573190315;-182.67946656072797;142;0.9751062650599567;-100
36;-161.1948276191562;-182.0988006433882;109;0.9744236906744147;-100
37;-103.0418715182634;-180.01835514009542;101;0.9737415940909426;-100
38;-370.53769846842;-184.90346650748836;84;0.9730599749750789;-100
39;-182.85234504667824;-184.85218847096812;62;0.9723788329925963;-100
40;-93.9583979870216;-182.63526675184747;72;0.9716981678095015;-100
41;-202.10557211683704;-183.0988454510139;108;0.9710179790920348;-100
42;-111.50161681538599;-181.43379362227836;68;0.9703382665066703;-100
43;-285.37288667127285;-183.7960457370282;70;0.9696590297201156;-100
44;-277.96120402406996;-185.8886048100736;90;0.9689802683993115;-100
45;-31.2325444400298;-182.52651654115962;116;0.9683019822114319;-100
46;-188.76111312634407;-182.65916753233375;121;0.9676241708238839;-100
47;18.670575132249297;-178.46479789348825;76;0.9669468339043071;-100
48;-77.30138535818656;-176.4002384539923;109;0.9662699711205741;-100
49;-314.78879788838674;-179.1680096426802;134;0.9655935821407897;-100
50;-117.61251916631267;-177.9610392411828;77;0.9649176666332911;-100
51;-169.2863408045954;-177.79421811740227;112;0.9642422242666479;-100
52;-124.83007728290873;-176.79489470543066;81;0.9635672547096612;-100
53;-118.78590618021198;-175.72065417718588;67;0.9628927576313644;-100
54;-69.48081383829147;-173.78902071647872;68;0.9622187327010224;-100
55;-109.91955393439335;-172.64849452394148;61;0.9615451795881317;-100
56;-253.16551712613406;-174.06107386783958;96;0.9608720979624199;-100
57;-297.99822283469723;-176.1979212638199;91;0.9601994874938462;-100
58;-313.3394873147461;-178.52235458671697;85;0.9595273478526005;-100
59;-105.34154642657528;-177.3026744507146;104;0.9588556787091037;-100
60;-54.153371374154176;-175.2838334166726;66;0.9581844797340073;-100
61;-8.963437419190612;-172.60124638445515;123;0.9575137505981935;-100
62;-104.85984014456069;-171.52598596794888;91;0.9568434909727748;-100
63;-51.83640389245589;-169.65583624801934;71;0.9561737005290938;-100
64;-81.67150229242262;-168.3022311102409;71;0.9555043789387234;-100
65;-149.82530411490075;-168.02227767091756;99;0.9548355258734663;-100
66;-126.24539705761377;-167.3987421393757;84;0.9541671410053548;-100
67;-150.14456520005865;-167.14500424320929;99;0.953499224006651;-100
68;-124.22695875172631;-166.5230035839124;85;0.9528317745498464;-100
69;-177.8914866405749;-166.6854104847219;102;0.9521647923076614;-100
70;-123.81706032896932;-166.0816309050634;103;0.951498276953046;-100
71;-129.02698101668656;-165.56698298994706;100;0.9508322281591789;-100
72;-157.164174338513;-165.4518760221192;94;0.9501666455994674;-100
73;-125.23892820823936;-164.90845780841812;148;0.9495015289475477;-100
74;-151.28043388024918;-164.7267508227092;132;0.9488368778772843;-100
75;-154.48269378578198;-164.5919605985391;89;0.9481726920627702;-100
76;-147.6132615519014;-164.37145801351784;73;0.9475089711783262;-100
77;-234.4729327999847;-165.2701948697546;107;0.9468457148985013;-100
78;-117.82665643488183;-164.6696437503258;78;0.9461829228980724;-100
79;-164.60236464071448;-164.6688027614557;98;0.9455205948520436;-100
80;-132.77789394120776;-164.27508783774894;91;0.9448587304356472;-100
81;-205.89186540888363;-164.7826095154457;120;0.9441973293243422;-100
82;-476.73998847547387;-168.54113215351833;134;0.9435363911938152;-100
83;-186.6680950282483;-168.75692933059844;71;0.9428759157199794;-100
84;-106.7565335187562;-168.02751290928265;145;0.9422159025789754;-100
85;-405.0400478969488;-170.78347261844155;91;0.9415563514471701;-100
86;-66.7098331577268;-169.58722388900807;67;0.9408972620011571;-100
87;-111.6845909835913;-168.9292394241738;84;0.9402386339177562;-100
88;-21.45498931078596;-167.27222537795595;68;0.9395804668740138;-100
89;-31.649161410323018;-165.76530244498224;121;0.9389227605472019;-100
90;-45.454772136209826;-164.44320870532542;131;0.9382655146148189;-100
91;-273.012972892237;-165.62331483779184;111;0.9376087287545884;-100
92;-390.80242290240295;-168.04459556966938;86;0.9369524026444602;-100
93;-458.62639778284404;-171.13589133789463;121;0.9362965359626091;-100
94;4.139417986510239;-169.29088808184827;128;0.9356411283874352;-100
95;-83.63359825031607;-168.39862464610312;66;0.9349861795975639;-100
96;-301.54564511696356;-169.77127434167903;102;0.9343316892718456;-100
97;-131.28140376076936;-169.37852056024116;72;0.9336776570893554;-100
98;-125.36195628929391;-168.93390879992853;68;0.9330240827293927;-100
99;-216.65844943622216;-169.41115420629146;88;0.9323709658714822;-100
100;-130.91444421535098;-170.3414110099091;86;0.9317183061953721;-100
101;-144.29064357481542;-170.98076742426406;73;0.9310661033810353;-100
102;-197.48459699423995;-169.2936590039645;85;0.9304143571086686;-100
103;-235.39178493375718;-170.60398905490285;98;0.9297630670586925;-100
104;-161.55063482036752;-171.5032532892625;85;0.9291122329117514;-100
105;-85.04693694071003;-171.1511823861166;109;0.9284618543487131;-100
106;-87.38211871679088;-171.5535685297749;114;0.927811931050669;-100
107;-174.67791634557966;-168.62015201900837;110;0.9271624626989334;-100
108;-247.23414006603298;-170.1113974114286;131;0.9265134489750442;-100
109;-275.0243117182762;-171.97092806987905;113;0.9258648895607616;-100
110;-87.86868318582951;-172.32533641267847;142;0.9252167841380691;-100
111;-366.978254927071;-173.78936294406245;94;0.9245691323891724;-100
112;-208.66131852406784;-174.87228184905211;105;0.9239219339964999;-100
113;-187.7352571689215;-175.70438910237735;106;0.9232751886427023;-100
114;-140.5349004605862;-175.29491545123753;108;0.9226288960106523;-100
115;-162.2624331839612;-174.05070141164845;65;0.9219830557834449;-100
116;-126.91628614601231;-173.22444751546675;101;0.9213376676443964;-100
117;-72.22726735072305;-173.37372727027667;67;0.9206927312770453;-100
118;-205.953721422732;-172.8643812035823;113;0.9200482463651514;-100
119;-105.26843997447875;-173.68379160108844;95;0.9194042125926958;-100
120;-181.53885810594554;-172.86203940563612;114;0.9187606296438808;-100
121;-267.15766780638;-174.52499102330955;137;0.9181174972031301;-100
122;-117.25600567921391;-173.60428234545424;128;0.9174748149550879;-100
123;-109.41571014268978;-170.1978493942722;67;0.9168325825846193;-100
124;-101.49299064665762;-169.76621738933383;83;0.9161907997768101;-100
125;-97.61662227200632;-167.94721231994336;77;0.9155494662169663;-100
126;-322.83356279582;-168.0042731706943;101;0.9149085815906144;-100
127;-146.90619882598241;-168.48118136274752;121;0.9142681455835009;-100
128;-121.14801135341337;-167.40019271338537;71;0.9136281578815925;-100
129;-62.209269263187;-166.58376853193752;121;0.9129886181710754;-100
130;-114.11464459732629;-166.57265492252733;67;0.9123495261383555;-100
131;-120.12459865599278;-165.588023690853;56;0.9117108814700586;-100
132;-107.17683651365392;-165.34915858165144;121;0.9110726838530295;-100
133;-96.50053709371805;-163.4817994101488;114;0.9104349329743324;-100
134;-175.33660650091235;-161.5181916109805;130;0.9097976285212503;-100
135;-122.87596852302669;-160.31762803889174;103;0.9091607701812855;-100
136;-58.26069990216001;-159.28828676172176;84;0.9085243576421586;-100
137;-81.61961574444985;-159.07406420398365;69;0.907888390591809;-100
138;-196.81663656637664;-157.3368535849632;103;0.9072528687183947;-100
139;-75.24013985654386;-156.26073153306186;91;0.9066177917102918;-100
140;-80.05840345495972;-156.1217315877412;151;0.9059831592560945;-100
141;-216.06003157820697;-156.26127618235495;90;0.9053489710446152;-100
142;-176.39538294115403;-156.9102138436126;86;0.9047152267648839;-100
143;-86.57355052238745;-154.92222048212378;81;0.9040819261061485;-100
144;-184.45393652821838;-153.98714780716526;141;0.9034490687578741;-100
145;-107.25991751444721;-154.74742153790942;60;0.9028166544097436;-100
146;-65.47175443997202;-153.51452795104572;65;0.9021846827516568;-100
147;-111.89122285721861;-154.82014593094038;102;0.9015531534737306;-100
148;-74.70304352469603;-154.79416251260548;88;0.9009220662662989;-100
149;-71.95548718687357;-152.36582940559035;85;0.9002914208199124;-100
150;-40.27049615942927;-151.5924091755215;101;0.8996612168253385;-100
151;-346.54923686441924;-153.36503813611975;81;0.8990314539735608;-100
152;-139.5407767990119;-153.5121451312808;100;0.8984021319557792;-100
153;-101.75518457918109;-153.3418379152705;76;0.8977732504634102;-100
154;-142.07653160174183;-154.067795092905;66;0.8971448091880857;-100
155;-137.26980317785893;-154.34129758533965;67;0.896516807821654;-100
156;-237.95141157923854;-154.1891565298707;114;0.8958892460561788;-100
157;-82.04705532612087;-152.02964485478492;75;0.8952621235839394;-100
158;-90.34078920538312;-149.79965787369127;114;0.8946354400974307;-100
159;-126.33120456354092;-150.00955445506096;144;0.8940091952893624;-100
160;-108.04733208602019;-150.54849406217963;140;0.8933833888526598;-100
161;-99.15482627536531;-151.45040795074138;68;0.8927580204804629;-100
162;-251.79126312287823;-152.9197221805245;70;0.8921330898661266;-100
163;-174.1534943344907;-154.14289308494486;99;0.8915085967032202;-100
164;-146.0486523761038;-154.7866645857817;84;0.8908845406855279;-100
165;-188.74652598706263;-155.1758768045033;121;0.890260921507048;-100
166;-107.11009879756078;-154.98452382190277;126;0.889637738861993;-100
167;-90.25161241991401;-154.3855942941013;91;0.8890149924447897;-100
168;-172.06134338850333;-154.86393814046906;90;0.8883926819500783;-100
169;-88.6871532042039;-153.97189480610538;71;0.8877708070727132;-100
170;-293.1333083664647;-155.66505728648033;95;0.8871493675077622;-100
171;-240.34206657076606;-156.77820814202113;98;0.8865283629505067;-100
172;-106.21522961716893;-156.2687186948077;146;0.8859077930964414;-100
173;-151.5956930824221;-156.53228634354952;69;0.8852876576412738;-100
174;-101.38039692645873;-156.03328597401162;98;0.8846679562809249;-100
175;-117.83147295107896;-155.66677376566457;118;0.8840486887115282;-100
176;-160.27991209613305;-155.7934402711069;104;0.8834298546294301;-100
177;-44.962341877918305;-153.8983343618862;95;0.8828114537311895;-100
178;-187.43431091172755;-154.59441090665467;115;0.8821934857135777;-100
179;-120.55670410888382;-154.15395430133637;86;0.8815759502735782;-100
180;-42.995137654912796;-153.25612673847343;76;0.8809588471083867;-100
181;-28.99813039630419;-151.48718938834764;96;0.8803421759154108;-100
182;-90.18058604949874;-147.6215953640879;96;0.8797259363922699;-100
183;-28.329274041842723;-146.03820715422384;104;0.8791101282367954;-100
184;-155.12386080976472;-146.52188042713394;78;0.8784947511470296;-100
185;-101.24438465292887;-143.48392379469374;80;0.8778798048212266;-100
186;-136.6580149008031;-144.1834056121245;111;0.8772652889578517;-100
187;-84.80089077546101;-143.91456861004318;102;0.8766512032555812;-100
188;-168.13571948283075;-145.38137591176363;61;0.8760375474133023;-100
189;-157.5182345651623;-146.64006664331203;114;0.8754243211301129;-100
190;-95.27123464565726;-147.1382312684065;71;0.8748115241053218;-100
191;-90.63862568965172;-145.31448779638066;97;0.8741991560384481;-100
192;-113.56492716767788;-142.5421128390334;101;0.8735872166292211;-100
193;-111.70518943273936;-139.07290075553234;106;0.8729757055775806;-100
194;-78.40549258676548;-139.89834986126513;75;0.8723646225836763;-100
195;-54.21359774875532;-139.60414985624953;67;0.8717539673478677;-100
196;-262.84148977063404;-139.21710830278624;78;0.8711437395707241;-100
197;-41.00662146383054;-138.31436047981686;111;0.8705339389530246;-100
198;-122.36102362758496;-138.28435115319974;74;0.8699245651957574;-100
199;-110.65076402105244;-137.22427429904803;87;0.8693156180001204;-100
200;-59.464774847629435;-136.50977760537083;109;0.8687070970675203;-100
201;-257.0033063587591;-137.6369042332103;110;0.8680990020995729;-100
202;-99.57778061575097;-136.6578360694254;117;0.8674913327981032;-100
203;-150.2904880769309;-135.80682310085712;105;0.8668840888651445;-100
204;-168.09597226820262;-135.87227647533547;80;0.8662772700029389;-100
205;-148.74591828850205;-136.50926628881336;102;0.8656708759139368;-100
206;-294.3752383264535;-138.57919748491;78;0.865064906300797;-100
207;-114.10001780158578;-137.97341849947006;100;0.8644593608663864;-100
208;-68.65607973314744;-136.1876378961412;149;0.8638542393137799;-100
209;-39.12330219144752;-133.82862780087288;72;0.8632495413462602;-100
